15.68188,-98.17628,0
64.17046,-4.33635,1
-71.25924,-20.29781,0
-13.30413,-13.06163,1
17.08051,-98.57332,0
22.32372,-99.31548,0
80.22281,-79.75579,0
44.20326,-95.40043,0
-14.27198,-94.39307,0
-79.03504,78.95956,1
-40.95221,95.57058,1
-9.79789,99.33246,1
79.26248,-79.64054,0
-17.70259,99.04581,1
-86.08061,74.3312,1
36.01649,83.12859,1
-59.09948,14.02372,0
-58.23539,-59.37647,0
-52.87275,23.31476,0
35.48882,-97.05403,0
2.51727,98.48858,1
9.54317,-37.8206,1
-2.80332,-97.24039,0
119.23534,-36.32614,0
125.45366,-21.08591,0
-114.18449,36.31076,1
-22.74533,101.50614,1
-68.09345,-30.7999,0
-114.01896,42.86859,1
-109.65047,49.24826,1
-3.6375,35.6255,0
-10.33538,38.93969,0
-63.49461,5.24608,0
-11.97422,-10.2654,1
-8.7924,-26.27101,1
114.21713,-41.78254,0
110.98832,-47.79423,0
67.61057,29.31702,1
3.66358,31.13838,0
69.71743,21.41033,1
-65.45544,4.73819,0
44.66397,69.48764,1
79.78276,-80.07436,0
64.76981,-5.17805,1
-6.14861,98.7014,1
12.60076,10.46209,0
7.65715,-100.05883,0
-55.55555,20.44507,0
12.49663,95.02107,1
14.01461,8.60296,0
-16.17061,99.77428,1
-54.17261,21.2616,0
-46.54943,-73.39067,0
-66.22686,-2.88508,0
5.9871,-99.19934,0
123.50132,-23.41945,0
111.80911,-44.23024,0
-4.7226,-31.14852,1
87.23078,-73.13632,0
65.84652,2.40436,1
10.15507,-97.95793,0
50.82006,-24.45957,1
13.46597,11.49658,0
-111.09868,43.94216,1
-79.04186,79.3731,1
-34.63015,-81.47569,0
55.18912,-19.62251,1
-123.96633,20.53633,1
57.28801,57.91579,1
-14.64186,-10.5792,1
-80.07393,78.80446,1
127.31825,-1.932,0
4.08979,-36.86403,1
53.47549,-23.58853,1
-35.34722,96.61751,1
9.13943,25.33249,0
-7.74308,97.6275,1
-121.78611,25.34888,1
-128.49311,4.86921,1
61.96709,-13.70225,1
