x,y,label
-36.83728,-20.36146,1.00000
-12.86497,-4.41661,0.00000
20.09805,-23.48298,1.00000
-16.33855,21.99293,0.00000
8.94229,41.85848,0.00000
-8.26688,34.48404,1.00000
-17.60584,-43.14850,1.00000
30.82569,-34.89152,1.00000
-5.61014,-43.96382,1.00000
-11.75752,42.83554,0.00000
11.95418,-43.76173,1.00000
0.17820,-44.34070,1.00000
-18.50300,8.82588,1.00000
-27.44098,-18.84782,0.00000
-41.27086,28.04024,0.00000
-26.85833,40.41279,0.00000
22.45773,-18.03442,1.00000
-5.50626,-15.59331,0.00000
-3.46172,-44.78010,1.00000
38.11327,17.85907,0.00000
2.30874,17.40089,1.00000
-44.03847,20.38558,0.00000
-29.06815,-31.39829,1.00000
-5.12718,35.44035,1.00000
34.46056,-20.03553,0.00000
5.38068,45.26016,0.00000
-1.77123,34.98731,1.00000
-3.53570,24.83155,0.00000
-48.58036,-0.07908,0.00000
-17.24889,-41.93241,1.00000
-37.82276,13.25761,1.00000
-20.52439,30.91120,1.00000
-3.00150,16.88924,1.00000
-25.99179,11.75771,0.00000
38.26649,-12.07610,0.00000
15.68300,-43.09087,1.00000
30.32593,5.65547,1.00000
-13.74863,24.88379,0.00000
28.09584,34.79935,0.00000
-3.37135,37.88669,1.00000
-20.36062,20.63623,0.00000
-50.29256,4.43402,0.00000
23.21917,-3.28855,0.00000
49.76252,-3.07203,1.00000
40.01071,10.01779,0.00000
39.76975,12.42410,0.00000
19.84813,-21.81286,1.00000
6.91035,42.21338,0.00000
2.39464,-45.60500,1.00000
48.72531,-17.41147,1.00000
18.49206,28.08982,1.00000
-24.32097,27.37818,1.00000
38.31398,17.52488,0.00000
34.56550,-32.68586,1.00000
20.96180,-7.64013,0.00000
36.75957,-12.13874,0.00000
-5.20278,-36.59610,0.00000
23.08417,36.83724,0.00000
25.73348,22.09569,1.00000
-26.81040,12.04004,0.00000
-21.16496,-28.33299,0.00000
-32.98547,-25.59037,1.00000
-2.87261,17.90569,1.00000
-28.04716,-33.86764,1.00000
27.19711,-37.58074,1.00000
-19.93220,22.43647,0.00000
12.14845,-23.34875,1.00000
28.29464,17.43146,1.00000
13.15778,-15.88203,0.00000
-12.74051,-32.15662,0.00000
-12.88235,-41.46618,1.00000
-32.75239,20.32671,1.00000
14.16725,17.64323,0.00000
-6.26231,-13.52172,0.00000
19.01520,-7.92848,0.00000
-2.27217,36.61700,1.00000
41.28356,10.11348,0.00000
13.29458,4.41442,1.00000
27.09311,33.52734,0.00000
-5.61012,-47.56642,1.00000
-17.80072,-18.59588,1.00000
-13.71215,35.21879,1.00000
-23.24005,-6.46826,1.00000
15.85640,32.14116,1.00000
15.30756,42.64052,0.00000
31.08459,-23.56979,0.00000
-34.16363,-23.93398,1.00000
-20.98275,2.04499,1.00000
12.82978,1.98751,1.00000
32.25801,-22.48632,0.00000
23.83677,37.99376,0.00000
12.14503,8.04905,1.00000
29.77857,15.50367,1.00000
4.13388,44.91726,0.00000
19.57011,12.63989,0.00000
-8.74378,16.84772,1.00000
7.00776,33.79862,1.00000
15.47663,-10.61951,0.00000
-37.65521,6.47949,1.00000
-27.41098,-33.80743,1.00000
-19.02784,-11.97036,1.00000
35.81239,-15.26033,0.00000
40.50190,-2.48781,0.00000
-35.81329,17.41710,1.00000
-36.59967,-19.48812,1.00000
-30.79312,36.20280,0.00000
-9.20994,36.34452,1.00000
-10.05159,5.82063,0.00000
-32.19327,-5.16399,0.00000
-38.34035,10.87497,1.00000
-40.29289,26.71955,0.00000
23.34052,2.86085,0.00000
-10.12356,16.00375,1.00000
-23.31975,-25.07435,0.00000
21.47158,-3.06371,0.00000
17.68596,-32.33686,0.00000
16.77923,-43.54801,1.00000
10.42913,33.19538,1.00000
37.31238,-13.63974,0.00000
-45.10562,20.68471,0.00000
16.18621,-23.87098,1.00000
49.00335,-4.54623,1.00000
-31.58029,1.05591,0.00000
24.56233,-40.00012,1.00000
33.99384,2.57759,1.00000
-11.36943,35.22616,1.00000
-35.56819,-24.96075,1.00000
-15.29156,33.63260,1.00000
41.16163,14.95475,0.00000
-50.60839,3.67202,0.00000
-32.12833,22.22409,1.00000
8.42926,-46.35281,1.00000
40.07792,12.10735,0.00000
-10.38590,44.75803,0.00000
-12.14863,-8.54486,0.00000
-33.68568,31.95773,0.00000
17.77030,16.64517,0.00000
-23.13974,28.75099,1.00000
-28.67363,26.18981,1.00000
-7.59383,15.65032,1.00000
27.77624,15.06377,1.00000
-3.96801,37.67581,1.00000
-14.91521,42.74149,0.00000
-6.15068,34.81063,1.00000
3.00529,-26.70999,1.00000
-21.19279,-10.78918,1.00000
-45.35215,18.90784,0.00000
-16.31837,9.89566,1.00000
-49.86164,10.98748,0.00000
11.20719,-2.25786,1.00000
-4.54688,27.26622,0.00000
-3.88103,17.65565,1.00000
-14.68859,-19.91808,1.00000
-27.27385,-33.54110,1.00000
37.47840,-11.83204,0.00000
8.96954,13.50927,1.00000
27.99863,-10.55871,1.00000
37.88479,21.99642,0.00000
-12.94053,-0.08429,0.00000
29.55551,-37.32427,1.00000
46.45156,-19.89564,1.00000
1.61470,8.49550,0.00000
-10.55871,-22.42326,1.00000
-17.21636,12.98571,1.00000
-24.06867,-37.79705,1.00000
-10.83835,-34.79684,0.00000
30.13710,-24.57131,0.00000
-7.81171,18.44732,1.00000
38.09218,14.48178,0.00000
-13.41163,-1.38618,0.00000
16.25375,-34.88901,0.00000
9.12446,33.55654,1.00000
1.99255,-16.18932,0.00000
39.95589,5.00480,0.00000
-39.65253,-0.11133,1.00000
-3.24885,-35.41793,0.00000
-22.36973,31.14529,1.00000
41.21462,-26.19422,1.00000
-12.60344,14.26850,1.00000
13.63716,43.80880,0.00000
36.69466,-18.08962,0.00000
45.37812,-23.34540,1.00000
15.75094,-13.39998,0.00000
-32.74199,34.33694,0.00000
-16.01730,9.71904,1.00000
-39.85360,-0.28231,1.00000
7.62520,-36.71110,0.00000
42.05710,3.85693,0.00000
-16.33009,12.70038,1.00000
45.15064,-20.44888,1.00000
36.91270,-17.06506,0.00000
-45.80263,12.19301,0.00000
-29.44828,26.59526,1.00000
-37.23330,11.97508,1.00000
23.87676,-16.21043,1.00000
-4.05019,-15.67141,0.00000
-3.75423,36.98254,1.00000
-37.94630,-19.58066,1.00000
-21.67426,41.68103,0.00000
-13.77232,-4.85788,0.00000
28.92268,-10.00951,1.00000
-39.50324,14.00585,1.00000
37.87721,-12.80035,0.00000
30.34738,2.45616,1.00000
-8.86986,-9.43697,0.00000
-0.42222,-46.62128,1.00000
30.99843,-3.12428,1.00000
26.42813,-38.98639,1.00000
-32.29182,23.20346,1.00000
-13.27474,-18.83503,1.00000
-33.72731,18.63397,1.00000
-37.27317,-13.87500,1.00000
-20.34683,32.73912,1.00000
41.60620,-0.43590,0.00000
12.82630,20.57837,0.00000
-24.69024,38.76559,0.00000
-1.54802,-33.29993,0.00000
-33.57439,34.34467,0.00000
14.29766,-25.21520,1.00000
45.25146,-18.84727,1.00000
14.44681,41.88974,0.00000
-26.79378,27.54695,1.00000
9.32011,13.03749,1.00000
-35.80208,31.28779,0.00000
-29.66164,24.18097,1.00000
19.00450,37.90954,0.00000
-10.43951,45.94606,0.00000
50.10337,-2.05302,1.00000
-35.47480,14.59475,1.00000
-20.09839,20.87103,0.00000
39.46345,14.51158,0.00000
-13.37520,-21.66487,1.00000
13.30403,-0.28651,1.00000
-29.88863,2.46846,0.00000
-10.26279,-22.21165,1.00000
-1.65674,-14.89779,0.00000
-16.24269,-19.85756,1.00000
36.07318,21.26903,0.00000
-13.84768,45.04013,0.00000
-26.95032,17.73436,0.00000
-10.19583,26.35012,0.00000
6.03134,14.36469,1.00000
-0.21432,45.71541,0.00000
12.45257,-0.05589,1.00000
39.36370,-12.25894,0.00000
-16.57806,-28.22398,0.00000
30.26692,11.87369,1.00000
0.91145,43.18026,0.00000
2.64638,-8.22387,1.00000
-21.70908,-37.35631,1.00000
-32.89124,-5.38568,0.00000
-30.93056,-15.44498,0.00000
-30.40925,-12.09165,0.00000
-30.73333,5.05981,0.00000
-37.22754,-18.31771,1.00000
-36.30481,-18.30414,1.00000
0.92772,9.57677,0.00000
3.31887,37.17777,1.00000
26.57080,-12.51201,1.00000
-30.48532,-13.35749,0.00000
0.67821,-46.57419,1.00000
-25.30949,-22.16577,0.00000
26.58148,-29.32840,0.00000
15.20039,40.94910,0.00000
-14.63618,-17.88687,1.00000
-33.42567,21.32432,1.00000
32.07917,-24.97150,0.00000
-6.60536,-25.30840,1.00000
30.89897,31.70575,0.00000
11.83273,-15.83672,0.00000
13.41202,-24.43459,1.00000
-31.45788,-3.01249,0.00000
8.24560,-15.49589,0.00000
-21.40441,-24.33792,0.00000
10.87803,-34.20510,0.00000
-40.96057,25.57300,0.00000
-44.86632,22.33100,0.00000
-47.04957,6.20403,0.00000
44.04643,-21.22499,1.00000
3.25124,4.04882,0.00000
17.96252,-33.27681,0.00000
41.35516,-1.55443,0.00000
-23.06413,19.55523,0.00000
-28.21396,24.18134,1.00000
32.24992,-33.63955,1.00000
8.45531,-25.29736,1.00000
38.32879,-12.03816,0.00000
22.14748,37.31651,0.00000
29.42537,17.84966,1.00000
-30.59409,5.90012,0.00000
-11.33512,16.48033,1.00000
29.22633,9.16951,1.00000
-18.30386,-40.50769,1.00000
-16.24972,23.64652,0.00000
6.72501,23.97781,0.00000
-40.79046,-8.13317,1.00000
-19.16127,30.82195,1.00000
6.61790,-37.30771,0.00000
16.24654,-43.77798,1.00000
10.17629,-46.46045,1.00000
-4.96881,-17.29141,0.00000
10.97987,-16.22720,0.00000
5.78255,16.37129,1.00000
49.63692,0.47120,1.00000
16.55178,-10.47680,0.00000
11.76070,-46.52494,1.00000
-16.89938,23.59983,0.00000
38.30899,20.86652,0.00000
-38.64633,-13.26868,1.00000
31.59799,31.82318,0.00000
-40.46759,1.18482,1.00000
21.38819,8.15428,0.00000
9.30457,-35.46962,0.00000
0.43143,-16.89789,0.00000
-27.81163,-15.78554,0.00000
-29.26606,-14.70134,0.00000
38.20367,14.53602,0.00000
-32.46632,25.20024,1.00000
1.50305,-35.93082,0.00000
34.95058,-34.30328,1.00000
24.74211,-27.97865,0.00000
-11.34860,35.00384,1.00000
14.78578,-24.69032,1.00000
26.12731,37.53590,0.00000
22.42643,25.84427,1.00000
-39.74271,-14.42322,1.00000
10.07483,23.17967,0.00000
-34.58671,-27.54012,1.00000
-25.51743,28.90150,1.00000
-3.78411,-35.61269,0.00000
12.95562,2.18212,1.00000
31.49772,1.75745,1.00000
1.20967,35.05516,1.00000
-27.25244,-31.72927,1.00000
-37.91130,-17.27830,1.00000
24.57497,-14.02652,1.00000
16.85702,18.64097,0.00000
-21.73333,6.25858,1.00000
-33.13883,34.10648,0.00000
49.68199,-10.93674,1.00000
-17.83648,32.57530,1.00000
44.91317,-20.84850,1.00000
18.42466,30.81826,1.00000
22.62145,25.12618,1.00000
-29.13907,6.93830,0.00000
-16.40080,-43.30490,1.00000
27.62367,-24.98276,0.00000
3.95097,33.79560,1.00000
3.12917,26.15428,0.00000
10.59185,43.71289,0.00000
-7.98027,-23.59463,1.00000
-5.74970,44.84396,0.00000
40.12790,-26.72932,1.00000
2.04339,16.79506,1.00000
-16.19424,-19.30122,1.00000
-10.28240,2.33409,0.00000
28.51984,17.50999,1.00000
23.78240,21.29418,1.00000
44.94443,-19.95856,1.00000
10.33377,23.95775,0.00000
39.28827,6.99072,0.00000
19.27363,15.43586,0.00000
-4.16184,-25.65301,1.00000
5.71772,34.80083,1.00000
20.68416,10.29008,0.00000
-0.30499,26.46848,0.00000
19.77001,-42.38759,1.00000
19.34357,-31.13258,0.00000
2.65405,46.37856,0.00000
3.66362,-46.00915,1.00000
31.04956,-22.73343,0.00000
-8.90156,-11.74527,0.00000
-7.11001,-44.73232,1.00000
-25.71676,-35.40524,1.00000
24.76381,-30.09261,0.00000
35.05592,27.18046,0.00000
-12.87949,35.09716,1.00000
43.26812,-19.66940,1.00000
-38.55059,-15.85188,1.00000
36.50506,14.86039,0.00000
1.43547,36.89237,1.00000
19.27844,-8.65370,0.00000
-15.51399,23.81953,0.00000
10.40979,-6.01773,1.00000
-19.78247,43.89716,0.00000
-35.35478,-24.57853,1.00000
16.65590,-9.10757,0.00000
-11.36663,5.96420,0.00000
-29.33508,-18.79594,0.00000
-29.40545,36.25305,0.00000
16.44513,-10.70611,0.00000
-17.55121,-28.69409,0.00000
-23.97498,16.45273,0.00000
-20.12714,-14.18998,1.00000
7.65191,25.35625,0.00000
-4.76240,-3.65633,1.00000
-6.82306,25.83902,0.00000
-15.05489,13.05198,1.00000
-20.35858,7.15846,1.00000
-1.95231,18.26902,1.00000
-41.72508,25.06604,0.00000
-16.74772,43.91360,0.00000
-20.46838,-40.51955,1.00000
42.23250,-24.19777,1.00000
-1.49902,-9.17220,1.00000
-43.82688,22.57566,0.00000
-32.71553,17.37890,1.00000
-27.83273,26.78598,1.00000
-45.57585,21.11148,0.00000
-46.46283,15.81687,0.00000
-31.33894,6.71290,0.00000
-38.05389,-22.97733,1.00000
-38.40921,10.69682,1.00000
19.46997,-6.18237,0.00000
39.64138,-2.60218,0.00000
-28.69920,23.92454,1.00000
-39.34753,-14.34358,1.00000
-19.71768,5.82484,1.00000
50.23435,-1.87728,1.00000
17.90193,-10.78888,0.00000
31.86954,-21.47338,0.00000
14.81735,1.63967,1.00000
1.32723,16.62673,1.00000
-6.17677,45.58072,0.00000
-39.35654,1.21921,1.00000
19.39902,-20.85430,1.00000
-30.44488,-6.80385,0.00000
-40.89297,-6.19734,1.00000
1.97439,-17.72119,0.00000
7.08609,-15.75165,0.00000
-27.93408,12.13213,0.00000
-15.73759,22.67003,0.00000
28.70577,14.20905,1.00000
31.25087,5.54307,1.00000
-11.91678,27.09656,0.00000
-14.48175,44.86328,0.00000
-7.57068,6.42817,0.00000
-38.90956,25.46101,0.00000
-21.71003,41.28040,0.00000
-21.40706,-3.34785,1.00000
41.13013,-25.98683,1.00000
7.19659,-7.15470,1.00000
39.19476,-27.61219,1.00000
6.94842,-45.86786,1.00000
-14.86739,-29.30636,0.00000
-28.98513,-16.97577,0.00000
31.73731,1.84975,1.00000
19.23255,16.61295,0.00000
17.88777,-43.17869,1.00000
-21.98345,-10.86894,1.00000
11.75678,-26.39121,1.00000
-7.67934,3.97496,0.00000
-35.96640,-21.54291,1.00000
-32.70325,-2.62372,0.00000
-0.56299,46.39634,0.00000
-0.58406,-16.76368,0.00000
13.46755,4.80775,1.00000
-33.51932,19.31810,1.00000
-19.33073,43.66397,0.00000
-4.87110,27.76895,0.00000
-29.41701,9.68398,0.00000
-10.72729,34.70253,1.00000
-24.39310,-37.23357,1.00000
-9.10266,45.45837,0.00000
47.11228,-7.42376,1.00000
29.13969,-27.70158,0.00000
-25.18979,-22.98096,0.00000
-7.06221,48.06594,0.00000
12.97287,-45.10725,1.00000
-6.23757,-25.56578,1.00000
-37.27865,-21.75282,1.00000
-12.84923,-41.30545,1.00000
32.56705,-4.16035,1.00000
-35.85531,19.25311,1.00000
-48.96855,8.77831,0.00000
-9.49309,-33.57753,0.00000
-2.68822,-35.75515,0.00000
12.69320,-26.86618,1.00000
22.55528,5.19356,0.00000
0.79310,-8.08589,1.00000
14.68033,20.11270,0.00000
28.46689,-24.62506,0.00000
8.91171,-26.12457,1.00000
13.71177,43.60729,0.00000
27.23814,-15.70594,1.00000
-53.22232,4.76921,0.00000
4.74857,-37.45000,0.00000
4.81656,25.42337,0.00000
-10.83621,43.74428,0.00000
-11.90206,42.94990,0.00000
-12.66185,-0.49753,0.00000
30.26138,-6.31048,1.00000
-0.40868,-16.33795,0.00000
-23.50983,28.84430,1.00000
14.57872,30.75444,1.00000
-9.99163,-43.65107,1.00000
-17.48768,23.72692,0.00000
39.56235,-6.75696,0.00000
-2.49355,17.86373,1.00000
15.61414,19.33132,0.00000
8.61253,-25.84333,1.00000
16.21850,-25.25837,1.00000
-35.49600,18.30167,1.00000
31.21047,0.79256,1.00000
-27.68650,25.30509,1.00000
2.54380,-28.89434,1.00000
43.10993,-26.07279,1.00000
-38.41977,9.39651,1.00000
32.80300,2.50600,1.00000
7.48377,-36.57276,0.00000
-35.02473,33.32265,0.00000
14.76149,22.06420,0.00000
-9.66533,24.95722,0.00000
38.62166,13.87989,0.00000
21.11121,-31.31529,0.00000
0.15677,45.22379,0.00000
-12.42939,-22.35884,1.00000
-22.67318,19.40697,0.00000
-0.72382,36.79223,1.00000
-18.21155,-14.80210,1.00000
19.97163,-40.91698,1.00000
-23.13982,-3.34911,1.00000
27.31978,19.18438,1.00000
36.55520,20.73847,0.00000
20.66520,-21.38457,1.00000
-19.17431,-14.62148,1.00000
-6.95523,26.15960,0.00000
-2.24977,-17.37621,0.00000
-24.45184,21.75286,0.00000
-39.12531,-8.87015,1.00000
-31.81055,-29.38825,1.00000
-38.27251,-12.73617,1.00000
42.36206,-23.71178,1.00000
-33.32892,-3.26241,0.00000
38.13844,-0.52548,0.00000
9.49648,-47.18715,1.00000
36.43300,-17.47405,0.00000
-2.58320,-24.14406,1.00000
35.88143,19.07558,0.00000
-5.51361,36.80145,1.00000
-12.63024,0.54989,0.00000
6.43752,-26.46489,1.00000
-26.20716,11.90318,0.00000
-5.91124,37.27641,1.00000
-14.72758,-40.14681,1.00000
-37.04837,10.88066,1.00000
25.66057,-15.95413,1.00000
28.34530,18.70609,1.00000
-38.06172,-15.90731,1.00000
32.72802,-22.67125,0.00000
27.09566,-10.84058,1.00000
-14.77427,-5.14104,0.00000
34.85656,24.24689,0.00000
-38.92335,9.03373,1.00000
0.52398,16.16245,1.00000
10.40688,-35.79810,0.00000
12.76029,-2.77962,1.00000
-0.68852,-15.58789,0.00000
14.02805,42.84606,0.00000
18.12765,-41.37102,1.00000
9.97122,22.87687,0.00000
29.03528,-4.71649,1.00000
24.56983,-30.30984,0.00000
34.44346,22.56599,0.00000
-15.09079,-28.48412,0.00000
7.68307,-45.58508,1.00000
7.12249,-36.03940,0.00000
2.21179,16.68385,1.00000
-25.43738,26.32325,1.00000
36.69653,-14.78863,0.00000
-39.39225,23.28131,0.00000
40.96276,0.49347,0.00000
36.50718,-31.62809,1.00000
-35.63275,15.90350,1.00000
18.64812,-42.91557,1.00000
20.92639,28.71866,1.00000
39.86847,17.17745,0.00000
35.79733,27.08046,0.00000
-27.44277,13.46693,0.00000
-20.32573,8.64126,1.00000
28.14088,-37.75681,1.00000
13.74655,-43.69466,1.00000
12.74084,8.94060,1.00000
-20.93691,-29.05392,0.00000
4.67914,23.30756,0.00000
24.68590,-30.78544,0.00000
28.53089,20.44160,1.00000
-8.66950,46.93616,0.00000
36.92137,20.60535,0.00000
34.44943,-20.31834,0.00000
-24.65428,17.49772,0.00000
-42.84364,19.21318,0.00000
-18.77969,3.84839,1.00000
21.29855,28.67400,1.00000
-40.83871,-9.92861,1.00000
-2.00900,-43.73731,1.00000
-13.41210,32.71709,1.00000
29.48359,-37.26611,1.00000
32.41717,-23.85687,0.00000
1.59284,-18.89775,0.00000
13.84685,19.57692,0.00000
-42.92724,23.99985,0.00000
-8.58125,-24.79421,1.00000
-37.09202,-21.72383,1.00000
-10.05155,25.42221,0.00000
-21.70706,-26.09456,0.00000
11.51442,-35.98025,0.00000
47.81682,-5.04859,1.00000
-0.20269,-18.57052,0.00000
-41.13666,0.97347,1.00000
40.89265,18.23312,0.00000
31.35901,-34.75393,1.00000
-30.09165,-9.29762,0.00000
5.65508,-5.19890,1.00000
33.12391,-20.52424,0.00000
29.07007,-9.27810,1.00000
-25.50219,36.38930,0.00000
23.05219,-30.07116,0.00000
38.48345,19.84015,0.00000
23.62799,35.13349,0.00000
-2.80104,18.28297,1.00000
35.24391,-30.87989,1.00000
-51.11485,2.44543,0.00000
-36.46663,16.98272,1.00000
20.37311,28.89756,1.00000
-40.19913,-12.57692,1.00000
12.61266,-35.62892,0.00000
22.85721,3.41661,0.00000
6.23004,25.45030,0.00000
-24.16563,-37.36282,1.00000
12.68584,-15.78849,0.00000
15.63643,31.81644,1.00000
41.45565,-25.39539,1.00000
-11.58523,-42.67710,1.00000
15.50620,33.22668,1.00000
0.19905,-36.68730,0.00000
-0.63141,46.46708,0.00000
15.41764,0.19549,1.00000
22.26436,-41.14084,1.00000
23.72015,37.28182,0.00000
23.70457,-28.24732,0.00000
7.53741,-16.74344,0.00000
41.89875,-26.45438,1.00000
27.95209,32.42247,0.00000
23.35478,-19.16837,1.00000
36.26766,-16.05434,0.00000
31.84089,7.37661,1.00000
-38.42042,10.95994,1.00000
-16.79325,45.12780,0.00000
26.56556,-28.56944,0.00000
24.82047,-16.69100,1.00000
40.54010,0.70849,0.00000
-1.86235,45.58066,0.00000
22.24963,-20.48257,1.00000
-24.96854,39.42207,0.00000
3.49739,-19.41856,0.00000
-7.51000,34.75667,1.00000
-23.29106,-3.98630,1.00000
14.83182,-43.77016,1.00000
-30.28884,21.12701,1.00000
14.19926,3.54778,1.00000
27.39350,-26.69516,0.00000
-0.59648,-26.58142,1.00000
-36.21371,-19.88671,1.00000
25.32742,-13.66024,1.00000
38.37866,-11.59608,0.00000
24.46137,-39.73072,1.00000
-29.46834,10.61719,0.00000
-11.70023,-6.68826,0.00000
-0.08197,-45.24884,1.00000
-25.05738,-23.88428,0.00000
22.24191,-18.39798,1.00000
-26.32036,27.09063,1.00000
40.07137,13.10659,0.00000
-13.00295,15.03491,1.00000
-17.38820,10.94215,1.00000
25.24370,-29.45286,0.00000
10.23516,23.14185,0.00000
-17.21005,-14.54684,1.00000
5.31186,-26.57441,1.00000
-39.86316,-16.99864,1.00000
-11.68818,-1.49741,0.00000
8.74510,-6.35256,1.00000
-39.40437,-15.13119,1.00000
-12.00269,-2.87558,0.00000
21.55656,10.59468,0.00000
-26.89678,-18.87602,0.00000
19.08486,12.86961,0.00000
-43.59165,21.37080,0.00000
26.85230,-28.42509,0.00000
-50.51857,1.77250,0.00000
3.25787,5.03843,0.00000
34.59558,26.04725,0.00000
-6.35864,-34.78983,0.00000
-24.91162,15.50457,0.00000
-15.11569,-31.46975,0.00000
11.89476,22.33507,0.00000
21.92680,-4.75452,0.00000
24.25472,22.52655,1.00000
-18.54950,-15.25523,1.00000
30.28239,3.05615,1.00000
16.59668,-22.17558,1.00000
33.84233,25.80933,0.00000
30.11813,-24.87777,0.00000
36.45433,22.92546,0.00000
-10.66331,24.68432,0.00000
9.33207,-13.75513,0.00000
-41.31052,-2.83689,1.00000
27.81157,32.24252,0.00000
-40.97798,25.84467,0.00000
-26.42961,28.64732,1.00000
49.79512,-14.34070,1.00000
15.34304,-43.53077,1.00000
-31.84312,-0.97334,0.00000
-25.93959,39.96901,0.00000
-31.28825,-3.87966,0.00000
-9.31133,15.16836,1.00000
29.49548,-25.19972,0.00000
1.58043,-18.66056,0.00000
-27.03924,38.31786,0.00000
14.11981,30.42743,1.00000
-20.11931,-15.25518,1.00000
27.66867,13.87829,1.00000
21.14822,40.34965,0.00000
-30.60361,-6.40616,0.00000
-8.00080,-23.16876,1.00000
14.82910,18.06428,0.00000
-8.40108,-25.90987,1.00000
12.20987,-46.56579,1.00000
12.73208,32.66051,1.00000
11.30705,-35.28605,0.00000
2.60342,-16.55115,0.00000
-14.41680,-41.37706,1.00000
-24.65609,29.38119,1.00000
-29.35048,-16.64621,0.00000
35.32590,-35.29525,1.00000
4.83045,-36.15683,0.00000
37.61483,-10.42346,0.00000
-40.45459,1.40586,1.00000
49.66307,-3.78528,1.00000
-27.35773,-18.09195,0.00000
-8.22227,45.10747,0.00000
-20.03388,6.13031,1.00000
25.47573,-28.93919,0.00000
-33.62282,-26.91690,1.00000
31.97860,-21.13122,0.00000
18.61311,10.95847,0.00000
-17.59502,44.62537,0.00000
15.61907,-23.19702,1.00000
-25.92780,28.43482,1.00000
-10.08908,-24.47692,1.00000
-31.91451,33.37564,0.00000
3.26497,-36.33763,0.00000
-49.45454,7.29225,0.00000
39.09326,0.28582,0.00000
33.74775,26.61623,0.00000
-7.71701,-12.13242,0.00000
-39.50496,-0.74905,1.00000
-23.90216,-37.92213,1.00000
1.57203,-26.17803,1.00000
-31.50361,22.79495,1.00000
11.06672,-37.27524,0.00000
-20.08884,-27.53304,0.00000
-13.20943,24.26892,0.00000
-41.72676,25.92875,0.00000
6.06896,14.77603,1.00000
-14.49661,14.56033,1.00000
-38.99625,-13.60094,1.00000
-14.11918,-29.43735,0.00000
-0.44341,-6.55752,1.00000
-2.90477,9.21470,0.00000
-11.00623,1.43578,0.00000
-38.98924,0.13941,1.00000
0.46766,-35.82251,0.00000
-29.25346,-30.79437,1.00000
-0.62767,18.17728,1.00000
-5.13602,-3.70106,1.00000
-30.09225,-8.50287,0.00000
19.89903,-7.07879,0.00000
-17.17232,43.20531,0.00000
50.71527,-8.04236,1.00000
26.08288,18.14394,1.00000
29.67516,-6.93853,1.00000
-0.44973,18.85982,1.00000
-44.55667,21.32597,0.00000
-34.17411,-25.40730,1.00000
14.33846,-12.23266,0.00000
-0.10202,28.57604,0.00000
3.62418,-36.65055,0.00000
29.01211,12.78235,1.00000
12.86068,42.09264,0.00000
31.35304,29.28809,0.00000
-26.98873,-18.04683,0.00000
0.25085,8.03803,0.00000
33.99767,27.33861,0.00000
-18.52586,23.46476,0.00000
10.98618,12.21734,1.00000
7.02072,24.23859,0.00000
45.04504,-17.40995,1.00000
5.64396,14.87689,1.00000
